url,song_file,song_name,Credit,index,game,company,console
https://www.vgmusic.com/music/other/miscellaneous/piano/Kingdom_Hearts_Traverse_Town.mid,Kingdom_Hearts_Traverse_Town.mid,Traverse Town,"Cerulean Pictures

",4107,Kingdom Hearts,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/xion.mid,xion.mid,Xion's Theme,"Kyo

",4134,Kingdom Hearts: 358/2 Days,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/simpleandclean.mid,simpleandclean.mid,Simple and Clean," 

",4137,Kingdom Hearts: Chain of Memories,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/O2_Final_Boss_-_Kirby_64.mid,O2_Final_Boss_-_Kirby_64.mid,Final Battle,"Noteworthy Composer

",4140,Kirby 64,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Grassy_Path-piano.mid,Grassy_Path-piano.mid,Grassy Path,"Michael Fewkes

",4143,Kirby Super Star,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/BlueStone_GreenGreensHard.mid,BlueStone_GreenGreensHard.mid,Green Greens,"Christopher Salcido

",4144,Kirby Super Star,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Dedede-piano.mid,Dedede-piano.mid,King Dedede,"Michael Fewkes

",4161,Kirby Super Star,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Meta_Knights_Revenge.mid,Meta_Knights_Revenge.mid,Meta Knight's Revenge,"Hannah Speechly

",4162,Kirby Super Star,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Mine_Cart-piano.mid,Mine_Cart-piano.mid,Mine Cart,"Michael Fewkes

",4163,Kirby Super Star,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/SaveCottagespiano.mid,SaveCottagespiano.mid,Save Area,"Terra

",4164,Kirby Super Star,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Kirby_Triple_Deluxe_Boss_Piano.mid,Kirby_Triple_Deluxe_Boss_Piano.mid,Boss Battle,"Ingolme

",4167,Kirby Triple Deluxe,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/KBB_-_Game_Over_Piano_Waltz.mid,KBB_-_Game_Over_Piano_Waltz.mid,Game Over (Waltz Arrangement),"Orange Fro Bro

",4170,Kirby's Block Ball,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/sandcan.mid,sandcan.mid,Sand Canyon 1,"neko

",4191,Kirby's Dreamland 3,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Sand_Canyon_3.mid,Sand_Canyon_3.mid,Sand Canyon 3,"Nysnamovois

",4192,Kirby's Dreamland 3,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Zelda_Labryinth.mid,Zelda_Labryinth.mid,Labyrinth," 

",4195,"Legend Of Zelda, The",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Zelda_Level9.mid,Zelda_Level9.mid,Level 9," 

",4196,"Legend Of Zelda, The",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Zelda_Overworld.mid,Zelda_Overworld.mid,Overworld," 

",4197,"Legend Of Zelda, The",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/zelda_prelude_in_g.mid,zelda_prelude_in_g.mid,Overworld (Rachmaninoff Remix),"SonicMaster

",4198,"Legend Of Zelda, The",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Zelda_GameOver.mid,Zelda_GameOver.mid,Save-Continue-Retry Screen," 

",4220,"Legend Of Zelda, The",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/BlueStone_Zelda_Church.mid,BlueStone_Zelda_Church.mid,Church,"Christopher Salcido

",4223,"Legend Of Zelda, The: A Link To the Past",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/BlueStone_DarkWorldDungeon.mid,BlueStone_DarkWorldDungeon.mid,Dark World Dungeon,"Christopher Salcido

",4224,"Legend Of Zelda, The: A Link To the Past",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/darkwrld.mid,darkwrld.mid,Dark World Overworld,"www.cerulean-pictures.com

",4225,"Legend Of Zelda, The: A Link To the Past",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Hyrule_Castle_-_Zelda_A_Link_to_the_Past.mid,Hyrule_Castle_-_Zelda_A_Link_to_the_Past.mid,Hyrule Castle,"Gori Fater

",4226,"Legend Of Zelda, The: A Link To the Past",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/lightwld.mid,lightwld.mid,Light World Overworld,"www.cerulean-pictures.com

",4227,"Legend Of Zelda, The: A Link To the Past",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/links_awakening_credits-piano.mid,links_awakening_credits-piano.mid,Credits (Duet),"Latios

",4230,"Legend Of Zelda, The: Link's Awakening",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/ETPV.mid,ETPV.mid,Level 7: Eagle Tower,"Joe Cortez

",4231,"Legend Of Zelda, The: Link's Awakening",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/zeldaoverworldgb.mid,zeldaoverworldgb.mid,Overworld,"LordEnigma

",4244,"Legend Of Zelda, The: Link's Awakening",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/MajMas-ALIENSOLO.mid,MajMas-ALIENSOLO.mid,Alien Invasion,"A.K.N

",4247,"Legend Of Zelda, The: Majora's Mask",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/chase_theme.mid,chase_theme.mid,Chase Theme,"Britan Grimmer

",4248,"Legend Of Zelda, The: Majora's Mask",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Clock_Town_Day_1-Piano.mid,Clock_Town_Day_1-Piano.mid,Clock Town,"von Thunen

",4249,"Legend Of Zelda, The: Majora's Mask",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/MajMas-WAGONSOLO.mid,MajMas-WAGONSOLO.mid,Cremia's Wagon Ride,"A.K.N

",4250,"Legend Of Zelda, The: Majora's Mask",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/MajMas-DPSOLO.mid,MajMas-DPSOLO.mid,Deku Palace,"A.K.N

",4251,"Legend Of Zelda, The: Majora's Mask",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/songofhealing.mid,songofhealing.mid,Song Of Healing,"Becky

",4252,"Legend Of Zelda, The: Majora's Mask",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/clocktower.mid,clocktower.mid,Song of Healing,"RSD

",4253,"Legend Of Zelda, The: Majora's Mask",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/MajMas-NORMSTON.mid,MajMas-NORMSTON.mid,Stone Temple Tower,"A.K.N

",4254,"Legend Of Zelda, The: Majora's Mask",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/MajMas-NVRTSTON.mid,MajMas-NVRTSTON.mid,Stone Tower Temple: Inverted,"A.K.N

",4267,"Legend Of Zelda, The: Majora's Mask",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/MajMas-MAIOSOLO.mid,MajMas-MAIOSOLO.mid,The Mayor's Office,"A.K.N

",4268,"Legend Of Zelda, The: Majora's Mask",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/ForestTemple.mid,ForestTemple.mid,Forest Temple,"Touray Farish

",4271,"Legend Of Zelda, The: Ocarina Of Time",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Ganon.mid,Ganon.mid,Ganondorf,"Touray Farish

",4272,"Legend Of Zelda, The: Ocarina Of Time",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/gerudo.mid,gerudo.mid,Gerudo Valley,"www.pianothemes.com

",4273,"Legend Of Zelda, The: Ocarina Of Time",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Goron.mid,Goron.mid,Goron City,"Touray Farish

",4274,"Legend Of Zelda, The: Ocarina Of Time",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/z64_market_piano.mid,z64_market_piano.mid,Hyrule Castle Town,"Philip Abaji

",4275,"Legend Of Zelda, The: Ocarina Of Time",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/hyrule-castle-town-in-c-major_piano-duet.mid,hyrule-castle-town-in-c-major_piano-duet.mid,Hyrule Castle Town in C Major,"Euripides Eumenedes

",4276,"Legend Of Zelda, The: Ocarina Of Time",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/JabuJabuBelly.mid,JabuJabuBelly.mid,Inside JabuJabu's Belly,"Touray Farish

",4277,"Legend Of Zelda, The: Ocarina Of Time",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/intro.mid,intro.mid,Introduction,"www.pianothemes.com

",4278,"Legend Of Zelda, The: Ocarina Of Time",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Kokiri_Forest.mid,Kokiri_Forest.mid,Kokiri Forest (Arranged),"Prince Chaos

",4279,"Legend Of Zelda, The: Ocarina Of Time",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/lostwoods.mid,lostwoods.mid,Lost Woods,"www.pianothemes.com

",4280,"Legend Of Zelda, The: Ocarina Of Time",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/LOZOOTmedley.mid,LOZOOTmedley.mid,Medley of Time,"Charles Rios

",4295,"Legend Of Zelda, The: Ocarina Of Time",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/kaeporagaebora.mid,kaeporagaebora.mid,Owl's Theme,"Becky

",4296,"Legend Of Zelda, The: Ocarina Of Time",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/LoZOoT_-_Prelude_of_Light_Piano_Only_-_By_DaDude.mid,LoZOoT_-_Prelude_of_Light_Piano_Only_-_By_DaDude.mid,Prelude of Light,"Christopher ""Nova"" Foss

",4297,"Legend Of Zelda, The: Ocarina Of Time",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Sarias_Song_piano.mid,Sarias_Song_piano.mid,Saria's Song,"Jon Cragoe

",4298,"Legend Of Zelda, The: Ocarina Of Time",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Serenade.mid,Serenade.mid,Serenade of Water,"Ed F

",4299,"Legend Of Zelda, The: Ocarina Of Time",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/serenade_of_water-piano.mid,serenade_of_water-piano.mid,Serenade of Water,"Latios

",4300,"Legend Of Zelda, The: Ocarina Of Time",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Windmill_Hut.mid,Windmill_Hut.mid,Windmill Hut,"Heikki

",4301,"Legend Of Zelda, The: Ocarina Of Time",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/HousePiano.mid,HousePiano.mid,Within a House,"Catmaster

",4304,"Legend Of Zelda, The: Phantom Hourglass",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Farewell_Hyrule_King_pedal-added.mid,Farewell_Hyrule_King_pedal-added.mid,Farewell Hyrule King,"Brian Auyeung

",4307,"Legend Of Zelda, The: The Wind Waker",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Fencing_Instruction_Piano.mid,Fencing_Instruction_Piano.mid,Fencing Instruction,"Slur.exe

",4308,"Legend Of Zelda, The: The Wind Waker",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Forsaken_Fortress_Piano.mid,Forsaken_Fortress_Piano.mid,Forsaken Fortress,"Slur.exe

",4309,"Legend Of Zelda, The: The Wind Waker",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Forsaken_Fortress_Invasion_Piano.mid,Forsaken_Fortress_Invasion_Piano.mid,Forsaken Fortress Invasion 1,"Slur.exe

",4323,"Legend Of Zelda, The: The Wind Waker",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Forsaken_Fortress_Invasion_2_Piano.mid,Forsaken_Fortress_Invasion_2_Piano.mid,Forsaken Fortress Invasion 2,"Slur.exe

",4324,"Legend Of Zelda, The: The Wind Waker",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/GanonsCastle_LoZWW.mid,GanonsCastle_LoZWW.mid,Ganon's Castle,"Captain Barbossa

",4325,"Legend Of Zelda, The: The Wind Waker",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Hyrule_Castle_LTTP_Piano.mid,Hyrule_Castle_LTTP_Piano.mid,Hyrule Castle,"DoKoCo

",4326,"Legend Of Zelda, The: The Wind Waker",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/WWIntroPiano.mid,WWIntroPiano.mid,Introduction Story,"Isaac Wang

",4327,"Legend Of Zelda, The: The Wind Waker",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Battle_LoZWW.mid,Battle_LoZWW.mid,Land Battle,"Captain Barbossa

",4328,"Legend Of Zelda, The: The Wind Waker",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Mysterious_Bird_Attack_Piano.mid,Mysterious_Bird_Attack_Piano.mid,Mysterious Bird Attack,"Slur.exe

",4329,"Legend Of Zelda, The: The Wind Waker",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/BlueStone_Ocean.mid,BlueStone_Ocean.mid,Ocean,"Christopher Salcido

",4330,"Legend Of Zelda, The: The Wind Waker",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Outset_Island-1.mid,Outset_Island-1.mid,Outset Island,"iNintendo

",4331,"Legend Of Zelda, The: The Wind Waker",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/WGA.mid,WGA.mid,Wind God's Aria,"Prince Chaos

",4332,"Legend Of Zelda, The: The Wind Waker",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Wind_Temple.mid,Wind_Temple.mid,Wind Temple,"Slur.exe

",4333,"Legend Of Zelda, The: The Wind Waker",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Wind_Waker_Special.mid,Wind_Waker_Special.mid,Wind Temple (Arranged),"Slur.exe

",4334,"Legend Of Zelda, The: The Wind Waker",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Windfall_Island.mid,Windfall_Island.mid,Windfall Island,"PIRAHNAPLANT

",4335,"Legend Of Zelda, The: The Wind Waker",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/fairy.mid,fairy.mid,Fairy Quest Log,"Anjoola

",4351,"Legend Of Zelda, The: Twilight Princess",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/hyrule_field.mid,hyrule_field.mid,Hyrule Field,"Frank DAngelo and Guan van Zoggel

",4352,"Legend Of Zelda, The: Twilight Princess",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Hylianische_Steppe_Theme.mid,Hylianische_Steppe_Theme.mid,Hyrule Field (2),"Prince Chaos

",4353,"Legend Of Zelda, The: Twilight Princess",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/hyrule.mid,hyrule.mid,Hyrule Field (3),"Anjoola

",4354,"Legend Of Zelda, The: Twilight Princess",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/MidnaDesperation.mid,MidnaDesperation.mid,Midna's Desperation,"Edward Foley

",4355,"Legend Of Zelda, The: Twilight Princess",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/midna.mid,midna.mid,Midna's Desperation (2),"Anjoola

",4356,"Legend Of Zelda, The: Twilight Princess",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Midnas_Desperation_-_Arranged.mid,Midnas_Desperation_-_Arranged.mid,Midna's Desperation (Arranged),"Yamake Takahashi

",4357,"Legend Of Zelda, The: Twilight Princess",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Midna_Theme.mid,Midna_Theme.mid,Midna's Theme,"Guan van Zoggel

",4358,"Legend Of Zelda, The: Twilight Princess",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/ordon.mid,ordon.mid,Ordon Village,"Anjoola

",4359,"Legend Of Zelda, The: Twilight Princess",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/LoZTP_-_Fyre_Piano_-_By_DaDude.mid,LoZTP_-_Fyre_Piano_-_By_DaDude.mid,Plumm's Minigame,"Christopher ""Nova"" Foss

",4360,"Legend Of Zelda, The: Twilight Princess",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/lom_heartsolo.mid,lom_heartsolo.mid,A Place with Heart,"A.K.N

",4363,Legend of Mana,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/lom_ctysolo.mid,lom_ctysolo.mid,City of Flickering Destruction,"A.K.N

",4364,Legend of Mana,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/lom_gatosolo.mid,lom_gatosolo.mid,Cliff Town Gato,"A.K.N

",4378,Legend of Mana,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/lom_daedelsolo.mid,lom_daedelsolo.mid,Diddle's Organ,"A.K.N

",4379,Legend of Mana,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/lom_drseedsolo.mid,lom_drseedsolo.mid,Dreamseed Fruit,"A.K.N

",4380,Legend of Mana,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/lom_dominasolo.mid,lom_dominasolo.mid,Hometown Domina,"A.K.N

",4381,Legend of Mana,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/lom_jousolo.mid,lom_jousolo.mid,Joyful Song,"A.K.N

",4382,Legend of Mana,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/lom_make.mid,lom_make.mid,Maker's Gallop,"A.K.N

",4383,Legend of Mana,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/lom_luminasolo.mid,lom_luminasolo.mid,Moonlit City Lumina,"A.K.N

",4384,Legend of Mana,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/lom_mysticgsolo.mid,lom_mysticgsolo.mid,Mystic City Geo,"A.K.N

",4385,Legend of Mana,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/lom_nostasolo2.mid,lom_nostasolo2.mid,Nostalgic Song,"A.K.N

",4386,Legend of Mana,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/lom_pastoralsolo.mid,lom_pastoralsolo.mid,Pastoral,"A.K.N

",4387,Legend of Mana,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Legend_of_Mana_Southern_City_Polporta.mid,Legend_of_Mana_Southern_City_Polporta.mid,Southern City Polporta,"Cerulean Pictures

",4388,Legend of Mana,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/lom_dnovasolo.mid,lom_dnovasolo.mid,The Darkness Nova,"A.K.N

",4389,Legend of Mana,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/lom_journeysolo.mid,lom_journeysolo.mid,The Wind Sings Of A Journey,"A.K.N

",4390,Legend of Mana,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/lom_seasolo.mid,lom_seasolo.mid,To The Sea,"A.K.N

",4391,Legend of Mana,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/inverted_song_time_piano.mid,inverted_song_time_piano.mid,Inverted Song of Time,"mirror

",4410,"Legend of Zelda, The: Majora's Mask",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Z-OoA_LynnaCity-PianoOnly.mid,Z-OoA_LynnaCity-PianoOnly.mid,Lynna City (Present),"GameLink7

",4413,"Legend of Zelda, The: Oracle of Ages",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/TLOZOOS_Din_Kio_8.mid,TLOZOOS_Din_Kio_8.mid,Din's Dance,"Kiopineapple

",4416,"Legend of Zelda, The: Oracle of Seasons",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/command_melody_lozww_piano.mid,command_melody_lozww_piano.mid,Command Melody,"mirror

",4419,"Legend of Zelda, The: The Wind Waker",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/Zelda_A_Link_Between_Worlds__-_Ra.mid,Zelda_A_Link_Between_Worlds__-_Ra.mid,Ravio's Theme,"Nicholas Vitale

",4422,"Legend of Zelda, The: a Link Between Worlds",miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/TempleOfTimePiano.mid,TempleOfTimePiano.mid,Temple of Time,"Zafum

",4439,Legend of Zelda: Ocarina of Time,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/beast2.mid,beast2.mid,A Beast of a Level II,"www.cerulean-pictures.com

",4442,Lemmings,miscellaneous,piano
https://www.vgmusic.com/music/other/miscellaneous/piano/tim1.mid,tim1.mid,Tim 1,"www.cerulean-pictures.com

",4443,Lemmings,miscellaneous,piano
